ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0000300,Northwest,North Highlands,12/29/2007 16:00,12/29/2007 17:00,1/2/2008 11:45,4100 Block of Cornelia Way,North Highlands,95660,6741868.6701,2009416.5359,PC 487E Grand Theft:Dog Over $400,
2008-0000305,North,Old Fair Oaks,1/1/2008 19:40,1/2/2008 11:45,1/2/2008 11:55,10800 Block of Fair Oaks Blvd,Fair Oaks,95628,6771791.49332,1998284.15205,PC 459 Burglary-vehicle,
2008-0000307,Central,Vintage Park Churchill Downs,12/31/2007 01:00,12/31/2007 05:30,1/2/2008 12:00,8000 Block of Elnora Ct,County,95829,6744140.88281,1931550.77008,PC 459 Burglary,
2008-0000306,North,Lincoln,12/29/2007 22:00,12/30/2007 09:00,1/2/2008 12:04,6300 Block of Perrin Way,Carmichael,95608,6757616.9986,1997649.5618,PC 488 Petty Theft,
2008-0000302,Rancho Cordova,Stone Creek,1/1/2008 09:00,1/1/2008 13:00,1/2/2008 12:05,11300 Block of Dismantle Ct,Rancho Cordova,95742,6772694.4047,1971662.7407,PC 487 Grand Theft,
2008-0000303,Rancho Cordova,Lincoln Village,1/2/2008 11:43,1/2/2008 12:08,1/2/2008 12:08,10000 Block of Terrier Way,Sacramento,95827,6755566.4369,1969338.2215,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0000309,Northwest,North Highlands,1/2/2008 11:55,1/2/2008 12:09,1/2/2008 12:10,6000 Block of Channing Dr,North Highlands,95660,6740390.9327,2008348.1506,PC 459 Burglary,
2008-0000304,Rancho Cordova,Mills Ranch,1/2/2008 00:00,1/2/2008 00:00,1/2/2008 12:10,2100 Block of Mcgregor Dr,Rancho Cordova,95670,6763349.3129,1986109.865,PC 488 Petty Theft,
2008-0000310,Northwest,Antelope,1/2/2008 01:15,1/2/2008 01:15,1/2/2008 12:15,2900 Block of Meadow Hawk Way,Antelope,95843,6734245.7051,2025756.7655,PC 488 Petty Theft,
2008-0000346,North,Lincoln,12/27/2007 00:00,12/27/2007 00:00,1/2/2008 12:15,4000 Block of Manzanita Ave,Carmichael,95608,6753732.6708,1994860.7554,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0000318,Northwest,Rio Linda,11/5/2007 00:01,12/24/2007 23:59,1/2/2008 12:25,300 Block of Ginny Way,Rio Linda,95673,6716128.3717,2016735.5609,PC 488 Petty Theft,
2008-0000311,Central,Florin Town,1/1/2008 17:30,1/1/2008 17:45,1/2/2008 12:30,8100 Block of Gerber Rd,County,95828,6731215.30688,1937457.7489,PC 488 Petty Theft,
2008-0000314,North,Old Fair Oaks,1/1/2008 17:00,1/2/2008 09:00,1/2/2008 12:30,8100 Block of Plumeria Ave,Fair Oaks,95628,6772539.7948,1999553.63611,PC 459 Burglary,
2008-0000315,Central,Florin Town,1/1/2008 00:00,1/2/2008 00:00,1/2/2008 12:30,7300 Block of Elsie Ave,Sacramento,95823,6728256.77008,1934915.62811,PC 484G Thft:Use Access Card Data,
2008-0000316,North Central,Arcade Square,1/1/2008 17:00,1/1/2008 17:45,1/2/2008 12:30,2600 Block of Ball Way,Sacramento,95821,6733148.0119,1990578.7919,PC 273.6 Violation Of Protection Order,
2008-0000317,Northwest,Antelope,12/14/2007 19:00,12/17/2007 03:00,1/2/2008 12:30,4600 Block of Antelope Rd,Sacramento,95843,6745424.7096,2019504.0956,PC 653M Harassment By Telephone,
2008-0000322,Northwest,Maric College,12/27/2007 10:00,12/28/2007 16:00,1/2/2008 12:50,4800 Block of Perina Way,North Highlands,95660,6740944.9082,2000476.8857,PC 484G Thft:Use Access Card Data,
2008-0000324,Northwest,Antelope,11/16/2007 16:08,1/2/2008 16:10,1/2/2008 13:00,8100 Block of Hearth Pl,Antelope,95843,6748310.3635,2023756.05,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0000329,Central,Larchmont,12/30/2007 23:30,12/30/2007 23:45,1/2/2008 13:00,7500 Block of Andrewsarah Ct,County,95828,6727374.09052,1938604.40308,PC 488 Petty Theft,
2008-0000330,North,Central Orangevale,12/15/2007 08:00,12/15/2007 12:00,1/2/2008 13:00,7200 Block of Hazel Ave,Orangevale,95662,6782622.193,2016812.0307,PC 488 Petty Theft,
2008-0000319,North,American River,12/28/2007 23:45,12/30/2007 23:00,1/2/2008 13:09,4600 Block of Freeway Cir,Sacramento,95841,6745555.1885,2002286.2524,PC 488 Petty Theft,
2008-0000325,Northwest,Antelope,12/31/2007 17:00,1/2/2008 08:00,1/2/2008 13:10,4500 Block of Elverta Rd,Antelope,95843,6744193.9561,2021703.5606,PC 459 Burglary,
2008-0000339,Northwest,North Highlands,12/10/2007 08:00,12/12/2007 16:00,1/2/2008 13:10,6000 Block of Watt Ave,North Highlands,95660,6737478.317,2008736.5567,PC 488 Petty Theft,
2008-0000326,Central,Vintage Park Churchill Downs,12/29/2007 01:00,12/29/2007 07:00,1/2/2008 13:18,8800 Block of Crusheen Way,County,95828,6740274.44818,1928686.33551,PC 459 Burglary,
2008-0000327,North Central,Fair Lake Village,1/2/2008 09:30,1/2/2008 11:44,1/2/2008 13:20,1100 Block of Bell St,Sacramento,95825,6729939.5474,1975890.3513,PC 236 False Imprisionment,
2008-0000333,North Central,Cottage Park,1/1/2008 17:00,1/1/2008 18:15,1/2/2008 13:25,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 459 Burglary,
2008-0000335,Rancho Cordova,Butterfield,7/24/2007 12:00,8/26/2007 14:00,1/2/2008 13:25,2600 Block of Yuma Cir,Sacramento,95827,6748222.6388,1970805.9909,PC 476(A) Non-Sufficient Funds Checks,
2008-0000332,North,Mercy San Juan,1/1/2008 01:00,1/2/2008 08:00,1/2/2008 13:30,5200 Block of Hackberry Ln,Sacramento,95841,6752782.9248,2003652.1451,PC 488 Petty Theft,
2008-0000334,North Central,Del Paso Manor,1/1/2008 02:00,1/1/2008 02:00,1/2/2008 13:30,3800 Block of Lasuen Dr,Sacramento,95821,6740193.4736,1985848.8008,PC 594(B)(1) Vandalism ($400 Or More),
2008-0000337,North,Carmichael Park,1/2/2008 12:30,1/2/2008 13:20,1/2/2008 13:35,7300 Block of Fair Oaks Blvd,Carmichael,95608,6753410.8685,1993624.8897,PC 488 Petty Theft,
2008-0000348,Rancho Cordova,White Rock,1/2/2008 12:00,1/2/2008 12:30,1/2/2008 13:36,11000 Block of Olson Dr,Rancho Cordova,95670,6766843.8873,1980186.3633,PC 488 Petty Theft,
2008-0000336,Northwest,Antelope,12/31/2007 22:00,1/2/2008 12:00,1/2/2008 13:47,7600 Block of Lily Mar Ln,Antelope,95843,6738124.3332,2019281.802,PC 594(A) Vandalism,
2008-0000341,North,Southeast Fair Oaks,12/31/2007 11:30,1/1/2008 01:30,1/2/2008 13:50,8800 Block of N Winding Way,Fair Oaks,95628,6781914.46057,1998102.29187,PC 594(B)(1) Vandalism ($400 Or More),
2008-0000358,Central,past Florin Partnership,1/1/2008 21:15,1/1/2008 21:25,1/2/2008 13:53,5600 Block of Florin Rd,SACRAMENTO,95823,0,0,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0000338,Northwest,Rio Linda,12/8/2007 12:00,1/2/2008 13:00,1/2/2008 13:58,500 Block of Silver Sky Ct,Rio Linda,95673,6717923.5198,2015668.0613,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0000340,North,North Fair Oaks,12/19/2007 18:30,12/20/2007 15:30,1/2/2008 14:00,5400 Block of Shire Ct,Fair Oaks,95628,6773662.432,2004821.613,PC 488 Petty Theft,
2008-0000344,Rancho Cordova,Brookside,12/22/2007 12:00,1/2/2008 15:00,1/2/2008 14:00,3100 Block of Redcoat Ln,Sacramento,95827,6756071.2898,1972172.5309,PC 488 Petty Theft,
2008-0000351,North,Woodmore Oaks,12/26/2007 03:00,1/1/2008 01:30,1/2/2008 14:00,8200 Block of Valewood Ct,Orangevale,95662,6774172.103,2013352.873,PC 594(A)(2) Vandalism:Damage Property,
2008-0000386,North Central,Cottage Park,12/28/2007 16:43,12/28/2007 16:43,1/2/2008 14:00,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 459 Burglary,
2008-0000343,Rancho Cordova,Rosemont Junction,1/2/2008 11:30,1/2/2008 11:45,1/2/2008 14:07,9600 Block of Kiefer Blvd,Sacramento,95827,6750554.2014,1961375.7546,PC 374.4(A) Litter Public/Private Property,
2008-0000355,,White Rock,1/2/2008 14:10,1/2/2008 14:10,1/2/2008 14:10,10800 Block of Folsom Blvd,Rancho Cordova,95670,6766718.27348229,1980798.74222833,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0000357,North Central,Arden Gardens,1/2/2008 12:30,1/2/2008 12:40,1/2/2008 14:10,2200 Block of Arden Way,Sacramento,95825,6729702.8929,1979675.6895,PC 594(B)(1) Vandalism ($400 Or More),
2008-0000349,North,Carmichael Park,12/27/2007 23:00,12/28/2007 09:30,1/2/2008 14:15,2600 Block of La France Dr,Carmichael,95608,6747464.8411,1985899.9238,PC 488 Petty Theft,
2008-0000350,Rancho Cordova,Cordova Meadows,12/28/2007 22:30,12/29/2007 10:30,1/2/2008 14:15,2000 Block of W La Loma Dr,Rancho Cordova,95670,6755985.80322383,1975507.42510913,PC 594(A) Vandalism,
2008-0000353,,,1/2/2008 10:45,1/2/2008 11:15,1/2/2008 14:15,2000 Block of Garfield Ave,Carmichael,95608,0,0,PC 487 Grand Theft,
2008-0000356,Northwest,Maric College,7/1/2007 00:01,7/10/2007 23:59,1/2/2008 14:25,Madison Ave & Hillsdale Blvd,Sacramento,95842,6743163.00006,2003198.49986,PC 459 Burglary,
2008-0000359,Northwest,Antelope,12/29/2007 02:00,12/29/2007 06:00,1/2/2008 14:30,8100 Block of Sunburst Ct,Antelope,95843,6749127.8741,2023516.7592,PC 459 Burglary,
2008-0000361,Northwest,Maric College,10/5/2007 00:05,10/5/2007 23:59,1/2/2008 14:30,5100 Block of Hillsdale Blvd,Sacramento,95842,6742815.5447,2002712.3887,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0000364,North,North Fair Oaks,12/25/2007 15:30,12/25/2007 15:30,1/2/2008 14:30,5400 Block of E Knoll Dr,Fair Oaks,95628,6773231.1112,2005026.5244,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0000297,Northwest,Northgate,12/29/2007 13:00,12/29/2007 13:15,1/2/2008 14:33,4200 Block of Northgate Blvd,Sacramento,95834,6711331.0662,1997654.1938,PC 488 Petty Theft,
2008-0000362,North,Del Campo,12/25/2007 11:00,12/29/2007 16:00,1/2/2008 14:33,5700 Block of Callie Ln,Sacramento,95841,6752588.4572,2002865.9287,PC 459 Burglary,
2008-0000354,Northeast,CHPD,1/2/2008 14:30,1/2/2008 14:40,1/2/2008 14:40,7900 Block of Sungarden Dr,Citrus Heights,95610,6770092.8202,2016060.5439,PC 496 Possession Of Stolen Property,
2008-0000363,Northwest,Maric College,1/2/2008 14:45,1/2/2008 15:55,1/2/2008 14:53,Madison Ave & Hillsdale Blvd,Sacramento,95842,6743163.00006,2003198.49986,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0000405,North,Del Campo,12/29/2007 23:00,1/2/2008 20:00,1/2/2008 14:54,5100 Block of Patti Jo Dr,Carmichael,95608,6757809.6469,2002465.9868,PC 459 Burglary,
2008-0000365,Central,Vintage Park Churchill Downs,12/30/2007 02:00,12/30/2007 09:00,1/2/2008 15:00,9200 Block of Parducci Way,County,95829,6745732.13568,1927452.81567,PC 594(B)(1) Vandalism ($400 Or More),
2008-0000368,North,East Fair Oaks,12/30/2007 01:00,12/30/2007 02:00,1/2/2008 15:00,5600 Block of Illinois Ave,Fair Oaks,95628,6780173.8582,2005771.0561,PC 594(B)(1) Vandalism ($400 Or More),
2008-0000390,Rancho Cordova,Cordova Gardens,12/10/2007 09:00,1/2/2008 15:00,1/2/2008 15:00,10300 Block of Folsom Blvd,Rancho Cordova,95670,6760194.0786,1976768.3912,PC 503 Embezzlement,
2007-0073198,Rancho Cordova,Mills Ranch,12/29/2007 14:10,12/31/2007 09:00,1/2/2008 15:07,2200 Block of Rossmoor Dr,RANCHO CORDOVA,95670,6763483.7291,1984797.4029,PC 459 Burglary,
2008-0000367,Northwest,Northgate,12/28/2007 09:00,12/28/2007 18:00,1/2/2008 15:12,1500 Block of Sports Dr,Sacramento,95834,6705057.3124,1998493.8288,PC 459 Burglary,
2008-0000369,Rancho Cordova,Mills Ranch,12/28/2007 19:00,12/29/2007 07:00,1/2/2008 15:15,2000 Block of Benita Dr,Rancho Cordova,95670,6765499.6848,1986973.7118,PC 488 Petty Theft,
2008-0000380,Northwest,Foothill Farms NW,1/1/2008 17:00,1/1/2008 17:30,1/2/2008 15:15,4400 Block of Oakhollow Dr,Sacramento,95842,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0000384,,,12/27/2007 23:00,12/28/2007 09:00,1/2/2008 15:15,6400 Block of Kohlere Rd,Sacramento,95841,0,0,PC 459 Burglary,
2008-0000388,Central,Larchmont,12/30/2007 05:00,1/2/2008 15:00,1/2/2008 15:27,6500 Block of Harley Way,SACRAMENTO,95828,6725648.17047,1944598.71692,PC 459 Burglary,
2008-0000414,North Central,Bohemian Village,1/2/2008 15:10,1/2/2008 15:20,1/2/2008 15:28,3000 Block of Howe Ave,Sacramento,95821,6728976.9189,1988295.7276,PC 242 Battery,
2008-0000373,Rancho Cordova,Rosemont Square,12/31/2007 19:00,12/31/2007 20:00,1/2/2008 15:30,9400 Block of Medallion Way,Sacramento,95826,6748111.5979,1965577.3831,PC 488 Petty Theft,
2008-0000381,Northwest,Northgate,1/2/2008 12:30,1/2/2008 13:00,1/2/2008 15:30,3900 Block of Lennane Dr,Sacramento,95834,6706677.8432,1995823.4556,PC 459 Burglary,
2008-0000383,North,Carmichael Park,12/31/2007 15:57,12/31/2007 15:58,1/2/2008 15:30,5200 Block of North Ave,Carmichael,95608,6749449.8125,1989871.6162,PC 470(A) Forgery,
2008-0000385,Central,Larchmont,12/14/2007 16:00,12/15/2007 00:45,1/2/2008 15:30,6900 Block of Farmington Way,County,95828,6727742.84821,1945081.3725,PC 484G Thft:Use Access Card Data,
2008-0000387,Central,Larchmont,12/15/2007 16:25,12/15/2007 16:32,1/2/2008 15:30,6900 Block of Farmington Way,County,95828,6727742.84821,1945081.3725,PC 488 Petty Theft,
2008-0000371,North Central,Creekside,1/2/2008 18:30,1/2/2008 19:00,1/2/2008 15:31,Fulton Ave & Marconi Ave,Sacramento,95821,6732690.00011,1987443.12525,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0000372,North Central,Arden Gardens,1/2/2008 15:32,1/2/2008 18:23,1/2/2008 15:31,2200 Block of Arden Way,Sacramento,95825,6728964.3556,1979619.0579,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0000396,Central,Florin Town,1/2/2008 01:00,1/2/2008 02:00,1/2/2008 15:35,6300 Block of Orange Ave,SACRAMENTO,95823,0,0,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0000389,Northwest,Foothill Farms NW,1/1/2008 00:01,1/1/2008 00:10,1/2/2008 15:46,5800 Block of Bryce Canyon Pl,Sacramento,95842,6753690.5398,2015378.7888,PC 246 Shoot At Inhabited Dwelling/Vehicle/Etc,
2008-0000378,Northwest,Antelope,12/25/2007 01:30,12/25/2007 07:00,1/2/2008 15:48,8100 Block of Sunburst Ct,Antelope,95843,6749127.8741,2023516.7592,PC 459 Burglary,
2008-0000377,Northwest,North Highlands,1/1/2007 11:00,1/1/2007 17:50,1/2/2008 15:50,7100 Block of Walerga Rd,Sacramento,95842,6743156.0816,2016011.4451,PC 487 Grand Theft,
2008-0000407,Central,Lemonhill,1/2/2008 16:00,1/2/2008 16:22,1/2/2008 16:00,6200 Block of Vista Ave,SACRAMENTO,95824,6718937.31622,1948989.67889,PC 272(A)(1) Contribute To The Delinquency Of A Minor,
2008-0000565,North,Lincoln,12/15/2007 20:30,12/16/2007 03:00,1/2/2008 16:00,6200 Block of Valor Way,Carmichael,95608,6755925.796,1998250.6887,PC 488 Petty Theft,
2008-0000423,North Central,Howe/Arden,1/2/2008 16:02,1/2/2008 16:02,1/2/2008 16:02,Howe Ave & Hurley Way,Sacramento,95825,6728787.00004,1976819.87481,PC 496(A) Receive/Etc Known Stolen Property,
2008-0000400,Northwest,North Highlands,12/30/2007 02:24,1/2/2008 12:46,1/2/2008 16:15,4900 Block of Kingbird Way,Sacramento,95842,6747204.3759,2014201.3483,PC 166(A)(4) Violation Of Court Order - Willful Disobedience,
2008-0000392,North,Woodmore Oaks,12/31/2007 12:00,1/2/2008 08:00,1/2/2008 16:20,8300 Block of Greenback Ln,Fair Oaks,95628,6775253.3872,2010262.3836,PC 594(A)(2) Vandalism:Damage Property,
2008-0000410,Central,Florin Town,1/2/2008 16:20,1/2/2008 16:20,1/2/2008 16:20,7500 Block of Elsie Ave,Sacramento,95828,6729055.11731,1934865.8241,HS 11379 Transp/Etc Cntl Sub,
2008-0000393,Rancho Cordova,Rosemont Square,12/19/2007 23:00,12/20/2007 17:30,1/2/2008 16:29,9200 Block of Carla Way,SACRAMENTO,95826,6745813.4628,1966335.9709,PC 459 Burglary,
2008-0000401,North,West Fair Oaks,12/27/2007 19:00,12/28/2007 19:00,1/2/2008 16:30,7300 Block of Cardinal Rd,Fair Oaks,95628,6763582.712,2001596.8255,PC 487 Grand Theft,
2008-0000408,Northwest,Foothill Farms NW,12/27/2007 14:00,12/27/2007 22:00,1/2/2008 16:30,4300 Block of Galbrath Dr,Sacramento,95842,6743558.9986,2017310.1913,PC 273.6 Violation Of Protection Order,
2008-0000404,Central,Florin Town,1/2/2008 16:00,1/2/2008 16:10,1/2/2008 16:31,7900 Block of Gerber Rd,Sacramento,95828,6730621.04797,1937493.20209,PC 488 Petty Theft,
2008-0000415,Central,Fruitrdige Vista,1/2/2008 16:25,1/2/2008 16:33,1/2/2008 16:35,6000 Block of 44th St,Sacramento,95824,6717276.0813,1950429.92493,PC 459 Burglary,
2008-0000411,Central,Fruitrdige Vista,1/2/2008 16:50,1/2/2008 16:50,1/2/2008 16:50,3900 Block of 43RD ST,SACRAMENTO,95824,6715223.2019,1949360.79272,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0000409,Northwest,Antelope,1/1/2008 13:30,1/2/2008 16:35,1/2/2008 16:56,4400 Block of Shandwick Dr,Antelope,95843,6743836.5158,2023215.4764,PC 653M Harassment By Telephone,
2008-0000416,Central,Fruitrdige Vista,1/2/2008 16:39,1/2/2008 16:42,1/2/2008 17:00,6000 Block of 44th St,Sacramento,95824,6717276.0813,1950429.92493,PC 459 Burglary,
2008-0000417,Central,Larchmont,1/2/2008 17:11,1/2/2008 17:11,1/2/2008 17:11,Fleming Ave & Stockton Blvd,SACRAMENTO,95828,6726224.00023,1939878.75017,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0000424,Northwest,Foothill Farms NW,1/2/2008 16:50,1/2/2008 16:50,1/2/2008 17:23,5300 Block of Elkhorn Blvd,SACRAMENTO,95842,6750368.4642,2012317.6172,PC 488 Petty Theft,
2008-0000425,Central,past Florin Partnership,1/2/2008 16:25,1/2/2008 16:25,1/2/2008 17:24,4600 Block of Florin Rd,SACRAMENTO,95823,6718305.3764,1943376.7597,PC 422 Threaten Crime With Intent To Terrorize,
2008-0000421,Central,past Florin Partnership,1/2/2008 16:54,1/2/2008 17:19,1/2/2008 17:29,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0000446,North,Foothill Farms NE,1/1/2008 17:00,1/1/2008 19:00,1/2/2008 17:45,Auburn Blvd & Walnut Ave,Sacramento,95841,6748422.99981,2003451.99976,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0000427,Northwest,Antelope,1/2/2008 06:30,1/2/2008 17:00,1/2/2008 17:47,3500 Block of Pine Hollow Way,Antelope,95843,6738247.3165,2025626.8206,PC 459 Burglary,
2008-0000429,North,Carmichael Park,1/1/2008 03:30,1/1/2008 17:30,1/2/2008 18:04,3300 Block of Jayanne Way,Carmichael,95608,6750290.6462,1990141.3523,PC 459 Burglary,
2008-0000432,North Central,Creekside,1/2/2008 18:05,1/2/2008 18:10,1/2/2008 18:25,3400 Block of Chenu Ave,Sacramento,95821,6737842.665,1986033.5956,PC 242 Battery,
2008-0000428,North,Woodmore Oaks,1/2/2008 17:15,1/2/2008 17:15,1/2/2008 18:30,8300 Block of Old Ranch Rd,Orangevale,95662,6776003.8247,2014722.3403,PC 422 Threaten Crime With Intent To Terrorize,
2008-0000431,Central,Larchmont,1/2/2008 18:30,1/2/2008 18:30,1/2/2008 18:30,53rd Ave & 65th St,SACRAMENTO,95828,6725301.99985,1945323.74985,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0000442,North,Mercy San Juan,12/23/2007 08:00,12/23/2007 12:00,1/2/2008 18:30,5600 Block of MANZANITA AVE,SACRAMENTO,95841,6753406.7089,2006261.711,PC 459 Burglary,
2008-0000437,North Central,Bellview,1/2/2008 16:00,1/2/2008 18:28,1/2/2008 18:39,2600 Block of Fulton Ave,SACRAMENTO,95821,6732697.46096,1985816.99399,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0000454,North Central,Howe/Arden,12/29/2007 12:00,1/2/2008 19:00,1/2/2008 18:43,1600 Block of Hood Rd,Sacramento,95825,6729530.4998,1979144.2115,PC 459 Burglary - Residential,
2008-0000438,Northwest,Antelope,1/2/2008 17:05,1/2/2008 19:00,1/2/2008 19:00,4300 Block of Antelope Rd,Antelope,95843,6743135.3622,2018970.6655,PC 242 Battery,
2008-0000443,Rancho Cordova,Lincoln Village,1/2/2008 18:55,1/2/2008 18:55,1/2/2008 19:12,10000 Block of Lincoln Village Dr,RANCHO CORDOVA,95827,6756066.0234,1968044.0646,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0000440,North Central,Del Paso Manor,1/2/2007 17:13,1/2/2007 17:43,1/2/2008 19:17,2400 Block of Butano Dr,Sacramento,95825,6738806.0849,1984459.3757,PC 487(B)(3) Grand Theft By Servant/Etc ($400 Or More),
2008-0000441,North,Foothill Farms NE,1/2/2008 18:01,1/2/2008 18:01,1/2/2008 19:30,5000 Block of Madison Ave,SACRAMENTO,95841,6747491.5389,2003521.0621,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0000444,South,Herald,1/2/2008 05:45,1/2/2008 16:15,1/2/2008 20:07,11700 Block of Twin Cities Rd,Galt,95638,6777626.70477,1869573.5741,PC 459 Burglary,
2008-0000447,Central,Vintage Park Churchill Downs,1/1/2008 04:00,1/1/2008 04:02,1/2/2008 20:40,9300 Block of Kadlin Dr,SACRAMENTO,95829,6747532.89758,1928995.18732,PC 594(B)(1) Vandalism ($400 Or More),
2008-0000445,Northwest,Maric College,1/2/2008 20:00,1/2/2008 20:25,1/2/2008 20:47,3300 Block of Orange Grove Ave,North Highlands,95660,6736716.0369,1997559.0144,PC 261(A)(2) Rape By Force/Fear/Etc,
2007-0061344,North,Del Campo,9/18/2007 15:00,10/15/2007 15:00,1/2/2008 20:53,4800 Block of Marietta Way,Sacramento,95841,6751197.3835,2000148.0787,PC 503 Embezzlement,
2008-0000456,North Central,Bellview,1/2/2008 21:47,1/2/2008 21:47,1/2/2008 21:56,2800 Block of Wright St,SACRAMENTO,95821,6731715.431,1986993.2287,PC 459 Burglary,
2008-0000449,Northwest,Maric College,1/2/2008 22:00,1/2/2008 23:00,1/2/2008 21:59,Watt Ave & Myrtle Ave,North Highlands,95660,6737885.99986,2000641.87496,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0000450,Northwest,Antelope,1/2/2008 22:05,1/2/2008 22:05,1/2/2008 22:05,5800 Block of Antelope Rd,Sacramento,95842,6752666.7044,2018990.8843,PC 488 Petty Theft,
2008-0000457,Rancho Cordova,Countryside Rancho,12/30/2007 10:00,1/2/2008 23:00,1/2/2008 23:00,3400 Block of Routier Rd,Sacramento,95827,6757169.4808,1969207.443,PC 459 Burglary,
2008-0000435,Central,Fruitridge/Pocket,12/31/2007 20:00,1/2/2008 17:00,1/2/2008 23:56,4200 Block of 14th Ave,County,95820,6716870.3927,1958648.22668,PC 459 Burglary,
2008-0000468,Central,past Florin Partnership,1/1/2008 01:30,1/1/2008 01:33,1/3/2008 00:03,7100 Block of Governors Cir,SACRAMENTO,95823,6719346.4613,1943167.05469,PC 242 Battery,
2008-0000462,East,Lincoln Village,1/2/2008 23:45,1/2/2008 23:50,1/3/2008 00:08,Bradshaw Rd & Micron Ave,Sacramento,95827,6751432.49997,1967747.37509,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0000474,Rancho Cordova,Cordova Gardens,1/3/2008 01:05,1/3/2008 01:10,1/3/2008 00:33,Folsom Blvd & Mather Field Rd,,95670,6758941.50017,1975857.87494,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0000461,North,Old Fair Oaks,1/2/2008 23:15,1/2/2008 23:25,1/3/2008 01:00,4700 Block of Bamboo Way,Fair Oaks,95628,6773337.99152,1999906.56708,PC 459 Burglary,
2008-0000489,Northwest,Maric College,1/3/2008 01:45,1/3/2008 02:16,1/3/2008 02:00,4600 Block of Watt Ave,North Highlands,95660,6738033.1846,1998435.3723,PC 647(F) Disorderly Conduct:Public Intoxication,
